trial_id,learning_rate,gamma,batch_size,memory_size,target_update,eps_start,eps_end,eps_decay,initial_exploration,avg_score,final_scores,total_episodes,device_used,success,seed,error
3,0.0036200547444476153,0.9265346427060009,32.0,66597.0,500.0,0.9154455968584715,0.07457071180433136,0.9911514608420017,1687.0,10.8,"[8, 9, 9, 21, 10]",300.0,cuda,True,16928.0,
2,0.00022618701253839047,0.9043180485784885,128.0,97674.0,100.0,0.9396276056940036,0.06088877674692849,0.9944694159545862,1949.0,9.5,"[8, 11, 9, 9, 10]",300.0,cuda,True,9876.0,
1,0.0001094974699925093,0.9946431473039739,32.0,21039.0,1000.0,0.9511733323514879,0.024766398909050115,0.991168947337733,1190.0,9.9,"[9, 10, 11, 10, 9]",300.0,cuda,True,9540.0,
15,0.0005559933142167518,0.9435334540534548,16.0,54746.0,500.0,0.9448844334357628,0.015767677611732894,0.9932344158402933,946.0,9.5,"[11, 8, 9, 10, 9]",300.0,cuda,True,32608.0,
16,0.000605261056034901,0.9746749540639839,128.0,57811.0,500.0,0.9415460878567715,0.02777129265815998,0.9920530657939459,1161.0,9.4,"[10, 10, 9, 10, 9]",300.0,cuda,True,40192.0,
16,,,,,,,,,,0.0,,,,False,,Object of type int64 is not JSON serializable
7,0.00043817512806191563,0.9989895751927109,64.0,73980.0,100.0,0.9960377349846911,0.09243710126863394,0.9964801848319724,1069.0,9.5,"[10, 8, 12, 11, 11]",300.0,cuda,True,13988.0,
0,0.00023746699860520767,0.9151797718037437,128.0,98673.0,500.0,0.9276394776603674,0.08547686356033359,0.9964031001258896,609.0,10.8,"[9, 10, 8, 10, 10]",300.0,cuda,True,472.0,
13,0.000416159945145718,0.9495711589095772,128.0,77401.0,100.0,0.9895804576036328,0.07060159045461985,0.9902077732669488,1087.0,18.6,"[16, 20, 25, 28, 19]",300.0,cuda,True,20492.0,
10,0.00033804169701208864,0.9753557738988913,64.0,61055.0,1000.0,0.922860095943926,0.012817591931445589,0.9988541463095244,829.0,9.4,"[8, 9, 10, 10, 10]",300.0,cuda,True,27732.0,
17,0.00017214511129591458,0.9765869970033942,32.0,16725.0,100.0,0.9606519260165447,0.04714600008935472,0.9975430694964507,544.0,9.4,"[9, 8, 10, 10, 10]",300.0,cuda,True,23284.0,
17,,,,,,,,,,0.0,,,,False,,Object of type int64 is not JSON serializable
4,0.008441397041021863,0.9187604707476253,16.0,78278.0,1000.0,0.9401635119116258,0.04448569567101881,0.9981241729031811,1513.0,22.7,"[10, 32, 13, 11, 29]",300.0,cuda,True,19480.0,
11,0.0001179432160003876,0.9417169539018498,16.0,69127.0,500.0,0.9836527999393905,0.01951318956963545,0.9962285991828168,1618.0,9.6,"[10, 9, 10, 9, 10]",300.0,cuda,True,12464.0,
14,0.0007498309695713571,0.9588856822653599,128.0,15878.0,1000.0,0.9689676228056281,0.06899183920895063,0.996575370918606,1169.0,12.4,"[12, 15, 11, 11, 10]",300.0,cuda,True,24456.0,
19,0.0006324783196528553,0.9595532573538192,16.0,29978.0,1000.0,0.9817215065574544,0.0809613153984811,0.993671373746687,1591.0,9.6,"[10, 13, 9, 8, 12]",300.0,cuda,True,32928.0,
12,0.000742301388069266,0.9462259965733142,64.0,64733.0,500.0,0.915254802199134,0.036864509541016166,0.9988402631349759,814.0,31.3,"[26, 32, 34, 29, 32]",300.0,cuda,True,29864.0,
12,,,,,,,,,,0.0,,,,False,,Object of type int64 is not JSON serializable
5,0.003542977474249178,0.9117704378997338,64.0,91015.0,500.0,0.9138974143472376,0.09622928745098373,0.9960951611236123,1373.0,266.9,"[322, 277, 288, 246, 203]",300.0,cuda,True,26316.0,
18,0.0003742200606663494,0.9667296342792362,64.0,51626.0,500.0,0.9232906272197977,0.08201746596313096,0.9942740991134564,1494.0,129.2,"[120, 138, 118, 118, 132]",300.0,cuda,True,24900.0,
6,0.004793305135450236,0.9434221474769141,64.0,64793.0,500.0,0.9163665186732785,0.07593317372347866,0.9909341879514656,963.0,184.5,"[205, 186, 262, 267, 105]",300.0,cuda,True,30296.0,
9,0.001642314171942697,0.9182137837583613,64.0,88467.0,500.0,0.9358873755028733,0.08620908404647996,0.9901531806236924,782.0,293.9,"[377, 227, 222, 235, 219]",300.0,cuda,True,17452.0,
8,0.002914571457127197,0.9766687639380681,32.0,94481.0,100.0,0.9783339398738535,0.04411104760417919,0.992062192222966,771.0,374.4,"[443, 500, 411, 375, 500]",300.0,cuda,True,31628.0,
8,,,,,,,,,,0.0,,,,False,,Object of type int64 is not JSON serializable
